2019.10.03,02:45,1.22990,1.23003,1.22968,1.22971,950
2019.10.03,03:00,1.22972,1.22993,1.22964,1.22979,734
2019.10.03,03:15,1.22978,1.22991,1.22970,1.22984,433
2019.10.03,03:30,1.22983,1.22994,1.22958,1.22962,490
2019.10.03,03:45,1.22959,1.22983,1.22958,1.22982,695
2019.10.03,04:00,1.22983,1.23032,1.22982,1.23017,854
2019.10.03,04:15,1.23016,1.23058,1.23016,1.23041,865
2019.10.03,04:30,1.23040,1.23063,1.23025,1.23043,702
2019.10.03,04:45,1.23042,1.23043,1.23007,1.23036,514
2019.10.03,05:00,1.23037,1.23037,1.23011,1.23035,558
2019.10.03,05:15,1.23034,1.23044,1.23032,1.23036,402
2019.10.03,05:30,1.23037,1.23043,1.23031,1.23032,641
2019.10.03,05:45,1.23031,1.23034,1.23021,1.23030,592
2019.10.03,06:00,1.23031,1.23031,1.22922,1.22929,707
2019.10.03,06:15,1.22930,1.22965,1.22897,1.22945,564
2019.10.03,06:30,1.22944,1.22952,1.22920,1.22921,341
2019.10.03,06:45,1.22920,1.22987,1.22887,1.22979,830
2019.10.03,07:00,1.22975,1.22978,1.22871,1.22896,1542
2019.10.03,07:15,1.22895,1.22994,1.22894,1.22912,1413
2019.10.03,07:30,1.22914,1.22933,1.22728,1.22755,2183
2019.10.03,07:45,1.22754,1.22796,1.22702,1.22724,2247
2019.10.03,08:00,1.22723,1.22797,1.22653,1.22787,2733
2019.10.03,08:15,1.22782,1.22989,1.22746,1.22981,2623
2019.10.03,08:30,1.22980,1.22980,1.22874,1.22881,2292
2019.10.03,08:45,1.22877,1.22976,1.22814,1.22861,2271
2019.10.03,09:00,1.22860,1.22934,1.22791,1.22895,2324
2019.10.03,09:15,1.22893,1.23100,1.22878,1.22992,2643
2019.10.03,09:30,1.22990,1.23132,1.22865,1.23074,3467
2019.10.03,09:45,1.23075,1.23181,1.23003,1.23142,2458
2019.10.03,10:00,1.23141,1.23214,1.23039,1.23061,2447
2019.10.03,10:15,1.23060,1.23157,1.23054,1.23073,1669
2019.10.03,10:30,1.23072,1.23123,1.22970,1.22975,1723
2019.10.03,10:45,1.22976,1.22996,1.22803,1.22827,2312
2019.10.03,11:00,1.22826,1.22893,1.22734,1.22881,2428
2019.10.03,11:15,1.22883,1.22974,1.22877,1.22951,2087
2019.10.03,11:30,1.22952,1.22952,1.22856,1.22908,1570
2019.10.03,11:45,1.22907,1.22948,1.22876,1.22947,1403
2019.10.03,12:00,1.22946,1.23073,1.22838,1.23065,1960
2019.10.03,12:15,1.23058,1.23179,1.23013,1.23164,1959
2019.10.03,12:30,1.23165,1.23206,1.23064,1.23159,1975
2019.10.03,12:45,1.23160,1.23264,1.23143,1.23201,2457
2019.10.03,13:00,1.23216,1.23358,1.23211,1.23328,2770
2019.10.03,13:15,1.23327,1.23621,1.23313,1.23559,2870
2019.10.03,13:30,1.23558,1.23801,1.23534,1.23737,3312
2019.10.03,13:45,1.23732,1.23838,1.23653,1.23764,3367
2019.10.03,14:00,1.23768,1.23872,1.23571,1.23721,3770
2019.10.03,14:15,1.23722,1.23777,1.23656,1.23683,2188
2019.10.03,14:30,1.23684,1.23761,1.23615,1.23752,2681
2019.10.03,14:45,1.23752,1.23777,1.23639,1.23681,1861
2019.10.03,15:00,1.23745,1.24099,1.23676,1.24026,5054
2019.10.03,15:15,1.24027,1.24068,1.23939,1.23979,3757
2019.10.03,15:30,1.23978,1.24073,1.23943,1.24059,3611
2019.10.03,15:45,1.24058,1.24129,1.24011,1.24024,3483
2019.10.03,16:00,1.24025,1.24110,1.24004,1.24016,3225
2019.10.03,16:15,1.24015,1.24037,1.23895,1.24017,2693
2019.10.03,16:30,1.24014,1.24080,1.23965,1.23983,2366
2019.10.03,16:45,1.23982,1.24034,1.23879,1.23884,2033
2019.10.03,17:00,1.23883,1.23888,1.23792,1.23793,2083
2019.10.03,17:15,1.23794,1.23962,1.23792,1.23866,1804
2019.10.03,17:30,1.23865,1.23895,1.23704,1.23800,2208
2019.10.03,17:45,1.23803,1.23809,1.23704,1.23726,1468
2019.10.03,18:00,1.23725,1.23760,1.23640,1.23719,1637
2019.10.03,18:15,1.23720,1.23722,1.23600,1.23696,1734
2019.10.03,18:30,1.23695,1.23698,1.23632,1.23649,1317
2019.10.03,18:45,1.23648,1.23654,1.23608,1.23608,1361
2019.10.03,19:00,1.23607,1.23680,1.23575,1.23626,1375
2019.10.03,19:15,1.23627,1.23631,1.23570,1.23595,1456
2019.10.03,19:30,1.23594,1.23610,1.23550,1.23580,1591
2019.10.03,19:45,1.23581,1.23593,1.23510,1.23516,1454
2019.10.03,20:00,1.23517,1.23542,1.23465,1.23472,1525
2019.10.03,20:15,1.23471,1.23494,1.23443,1.23460,1403
2019.10.03,20:30,1.23459,1.23473,1.23385,1.23445,1359
2019.10.03,20:45,1.23444,1.23451,1.23381,1.23420,1533
2019.10.03,21:00,1.23417,1.23428,1.23367,1.23400,786
2019.10.03,21:15,1.23399,1.23405,1.23382,1.23393,431
2019.10.03,21:30,1.23392,1.23406,1.23258,1.23274,1433
2019.10.03,21:45,1.23275,1.23325,1.23231,1.23253,1633
2019.10.03,22:00,1.23257,1.23312,1.23248,1.23304,359
2019.10.03,22:15,1.23301,1.23447,1.23269,1.23367,934
2019.10.03,22:30,1.23368,1.23394,1.23335,1.23355,724
2019.10.03,22:45,1.23354,1.23381,1.23343,1.23370,922
2019.10.03,23:00,1.23368,1.23373,1.23332,1.23358,1040
2019.10.03,23:15,1.23359,1.23367,1.23321,1.23323,687
2019.10.03,23:30,1.23323,1.23355,1.23314,1.23342,735
2019.10.03,23:45,1.23341,1.23371,1.23323,1.23363,1229
2019.10.04,00:00,1.23360,1.23390,1.23340,1.23362,1299
2019.10.04,00:15,1.23361,1.23385,1.23346,1.23378,856
2019.10.04,00:30,1.23377,1.23408,1.23362,1.23405,1023
2019.10.04,00:45,1.23404,1.23419,1.23395,1.23407,1028
2019.10.04,01:00,1.23404,1.23459,1.23378,1.23453,1514
2019.10.04,01:15,1.23452,1.23473,1.23446,1.23465,701
2019.10.04,01:30,1.23466,1.23471,1.23453,1.23459,721
2019.10.04,01:45,1.23458,1.23487,1.23457,1.23476,615
2019.10.04,02:00,1.23477,1.23527,1.23450,1.23477,955
2019.10.04,02:15,1.23478,1.23497,1.23441,1.23476,867
2019.10.04,02:30,1.23477,1.23478,1.23424,1.23476,869
2019.10.04,02:45,1.23475,1.23506,1.23465,1.23495,968
2019.10.04,03:00,1.23498,1.23536,1.23495,1.23515,829
2019.10.04,03:15,1.23513,1.23567,1.23507,1.23526,797
2019.10.04,03:30,1.23525,1.23558,1.23493,1.23556,892
2019.10.04,03:45,1.23555,1.23557,1.23488,1.23503,628
2019.10.04,04:00,1.23504,1.23518,1.23430,1.23467,903
2019.10.04,04:15,1.23468,1.23488,1.23452,1.23468,1028
2019.10.04,04:30,1.23467,1.23486,1.23446,1.23452,641
2019.10.04,04:45,1.23453,1.23472,1.23432,1.23434,449
2019.10.04,05:00,1.23435,1.23436,1.23360,1.23383,616
2019.10.04,05:15,1.23364,1.23373,1.23343,1.23349,595
2019.10.04,05:30,1.23353,1.23359,1.23334,1.23357,1065
2019.10.04,05:45,1.23356,1.23359,1.23345,1.23347,975
2019.10.04,06:00,1.23348,1.23448,1.23345,1.23446,1018
2019.10.04,06:15,1.23445,1.23454,1.23412,1.23416,461
2019.10.04,06:30,1.23415,1.23417,1.23388,1.23395,437
2019.10.04,06:45,1.23394,1.23448,1.23389,1.23430,852
2019.10.04,07:00,1.23435,1.23478,1.23404,1.23463,1384
2019.10.04,07:15,1.23464,1.23514,1.23458,1.23508,1520
2019.10.04,07:30,1.23507,1.23513,1.23468,1.23496,1327
2019.10.04,07:45,1.23494,1.23505,1.23465,1.23472,1384
2019.10.04,08:00,1.23473,1.23508,1.23425,1.23477,2313
2019.10.04,08:15,1.23478,1.23518,1.23305,1.23315,2109
2019.10.04,08:30,1.23314,1.23425,1.23285,1.23413,2372
2019.10.04,08:45,1.23412,1.23431,1.23285,1.23301,2044
2019.10.04,09:00,1.23302,1.23427,1.23256,1.23322,2598
2019.10.04,09:15,1.23323,1.23387,1.23279,1.23374,2097
2019.10.04,09:30,1.23375,1.23383,1.23296,1.23322,1503
2019.10.04,09:45,1.23324,1.23351,1.23276,1.23288,1585
2019.10.04,10:00,1.23287,1.23391,1.23269,1.23327,1621
2019.10.04,10:15,1.23329,1.23354,1.23291,1.23340,1568
2019.10.04,10:30,1.23339,1.23384,1.23307,1.23381,1506
2019.10.04,10:45,1.23380,1.23454,1.23353,1.23413,1808
2019.10.04,11:00,1.23414,1.23415,1.23301,1.23340,1421
2019.10.04,11:15,1.23341,1.23353,1.23282,1.23332,1249
2019.10.04,11:30,1.23331,1.23381,1.23323,1.23369,1884
2019.10.04,11:45,1.23370,1.23392,1.23319,1.23381,1824
2019.10.04,12:00,1.23379,1.23380,1.23091,1.23181,2658
2019.10.04,12:15,1.23182,1.23484,1.23182,1.23448,3050
2019.10.04,12:30,1.23447,1.23493,1.23343,1.23377,2561
2019.10.04,12:45,1.23376,1.23422,1.23283,1.23411,2092
2019.10.04,13:00,1.23408,1.23419,1.23239,1.23287,2749
2019.10.04,13:15,1.23286,1.23298,1.23136,1.23179,3230
2019.10.04,13:30,1.23181,1.23393,1.22957,1.23053,5247
2019.10.04,13:45,1.23054,1.23098,1.22938,1.23077,3536
2019.10.04,14:00,1.23078,1.23078,1.22792,1.23059,3793
2019.10.04,14:15,1.23058,1.23060,1.22988,1.23021,2192
2019.10.04,14:30,1.23020,1.23024,1.22802,1.22828,2829
2019.10.04,14:45,1.22833,1.22924,1.22758,1.22889,2626
2019.10.04,15:00,1.22888,1.22899,1.22793,1.22872,2855
2019.10.04,15:15,1.22871,1.22942,1.22800,1.22938,2526
2019.10.04,15:30,1.22934,1.23011,1.22901,1.22951,2533
2019.10.04,15:45,1.22952,1.23013,1.22921,1.22934,2917
2019.10.04,16:00,1.22933,1.22993,1.22881,1.22992,2687
2019.10.04,16:15,1.22990,1.23182,1.22968,1.23058,2998
2019.10.04,16:30,1.23059,1.23143,1.23018,1.23099,2249
2019.10.04,16:45,1.23100,1.23112,1.23040,1.23069,1839
2019.10.04,17:00,1.23068,1.23121,1.22986,1.23106,1873
2019.10.04,17:15,1.23107,1.23244,1.23107,1.23241,2239
2019.10.04,17:30,1.23239,1.23363,1.23228,1.23363,1736
2019.10.04,17:45,1.23364,1.23408,1.23272,1.23285,2044
2019.10.04,18:00,1.23284,1.23338,1.23274,1.23287,1122
2019.10.04,18:15,1.23288,1.23318,1.23264,1.23309,787
2019.10.04,18:30,1.23308,1.23343,1.23290,1.23318,892
2019.10.04,18:45,1.23319,1.23368,1.23294,1.23297,897
2019.10.04,19:00,1.23298,1.23321,1.23243,1.23259,1648
2019.10.04,19:15,1.23258,1.23300,1.23248,1.23290,1104
2019.10.04,19:30,1.23289,1.23329,1.23276,1.23294,899
2019.10.04,19:45,1.23296,1.23330,1.23249,1.23330,1183
2019.10.04,20:00,1.23337,1.23343,1.23296,1.23301,1175
2019.10.04,20:15,1.23300,1.23341,1.23296,1.23317,992
2019.10.04,20:30,1.23320,1.23336,1.23315,1.23331,792
2019.10.04,20:45,1.23330,1.23372,1.23322,1.23371,1107
2019.10.04,21:00,1.23372,1.23393,1.23339,1.23349,850
2019.10.04,21:15,1.23350,1.23352,1.23326,1.23334,500
2019.10.04,21:30,1.23329,1.23343,1.23316,1.23326,548
2019.10.04,21:45,1.23325,1.23358,1.23285,1.23308,981
2019.10.06,22:00,1.23045,1.23120,1.23000,1.23073,352
2019.10.06,22:15,1.23075,1.23192,1.23074,1.23087,362
2019.10.06,22:30,1.23086,1.23186,1.23086,1.23162,811
2019.10.06,22:45,1.23166,1.23198,1.23139,1.23174,993
2019.10.06,23:00,1.23173,1.23356,1.23162,1.23336,2135
2019.10.06,23:15,1.23336,1.23344,1.23301,1.23306,1269
2019.10.06,23:30,1.23308,1.23333,1.23305,1.23320,1633
2019.10.06,23:45,1.23318,1.23324,1.23285,1.23321,1204
2019.10.07,00:00,1.23322,1.23334,1.23292,1.23331,1453
2019.10.07,00:15,1.23330,1.23332,1.23288,1.23321,778
2019.10.07,00:30,1.23320,1.23339,1.23307,1.23331,838
2019.10.07,00:45,1.23333,1.23343,1.23306,1.23339,651
2019.10.07,01:00,1.23340,1.23344,1.23288,1.23340,1065
2019.10.07,01:15,1.23339,1.23359,1.23332,1.23346,1186
2019.10.07,01:30,1.23347,1.23359,1.23334,1.23346,780
2019.10.07,01:45,1.23348,1.23352,1.23314,1.23330,967
2019.10.07,02:00,1.23334,1.23337,1.23308,1.23310,880
2019.10.07,02:15,1.23312,1.23331,1.23291,1.23295,853
2019.10.07,02:30,1.23296,1.23306,1.23281,1.23297,717
2019.10.07,02:45,1.23296,1.23301,1.23264,1.23275,711
2019.10.07,03:00,1.23276,1.23280,1.23252,1.23256,575
2019.10.07,03:15,1.23255,1.23258,1.23228,1.23233,594
2019.10.07,03:30,1.23232,1.23269,1.23230,1.23262,370
2019.10.07,03:45,1.23261,1.23280,1.23257,1.23277,496
2019.10.07,04:00,1.23278,1.23290,1.23264,1.23267,577
2019.10.07,04:15,1.23268,1.23268,1.23251,1.23252,442
2019.10.07,04:30,1.23253,1.23262,1.23212,1.23223,706
2019.10.07,04:45,1.23227,1.23256,1.23222,1.23248,855
2019.10.07,05:00,1.23249,1.23269,1.23230,1.23268,678
2019.10.07,05:15,1.23267,1.23290,1.23263,1.23273,1072
2019.10.07,05:30,1.23272,1.23279,1.23262,1.23277,638
2019.10.07,05:45,1.23278,1.23279,1.23252,1.23278,593
2019.10.07,06:00,1.23277,1.23280,1.23244,1.23253,701
2019.10.07,06:15,1.23257,1.23258,1.23232,1.23233,810
2019.10.07,06:30,1.23238,1.23253,1.23222,1.23228,492
2019.10.07,06:45,1.23227,1.23234,1.23107,1.23113,921
2019.10.07,07:00,1.23109,1.23178,1.23095,1.23177,1990
2019.10.07,07:15,1.23173,1.23184,1.23126,1.23137,1806
2019.10.07,07:30,1.23138,1.23194,1.23123,1.23170,1484
2019.10.07,07:45,1.23169,1.23189,1.23125,1.23137,1264
2019.10.07,08:00,1.23140,1.23140,1.23041,1.23091,2392
2019.10.07,08:15,1.23090,1.23129,1.23005,1.23019,2003
2019.10.07,08:30,1.23020,1.23071,1.22917,1.23059,2508
2019.10.07,08:45,1.23063,1.23139,1.22996,1.23032,2555
2019.10.07,09:00,1.23035,1.23098,1.22964,1.22965,2693
2019.10.07,09:15,1.22964,1.23003,1.22904,1.22921,2737
2019.10.07,09:30,1.22922,1.23011,1.22864,1.22917,2968
2019.10.07,09:45,1.22916,1.23023,1.22901,1.22972,2308
2019.10.07,10:00,1.22971,1.23059,1.22929,1.23037,1905
2019.10.07,10:15,1.23041,1.23063,1.22951,1.22975,1739
2019.10.07,10:30,1.22974,1.23046,1.22966,1.23025,1788
2019.10.07,10:45,1.23026,1.23089,1.22987,1.23077,1821
2019.10.07,11:00,1.23076,1.23149,1.23022,1.23024,1599
2019.10.07,11:15,1.23025,1.23127,1.22984,1.23120,1561
2019.10.07,11:30,1.23121,1.23252,1.23120,1.23222,1979
2019.10.07,11:45,1.23221,1.23313,1.23120,1.23306,1871
2019.10.07,12:00,1.23304,1.23330,1.23223,1.23263,2343
2019.10.07,12:15,1.23264,1.23266,1.23213,1.23238,1392
2019.10.07,12:30,1.23237,1.23307,1.23154,1.23161,1802
2019.10.07,12:45,1.23160,1.23222,1.23067,1.23197,2517
2019.10.07,13:00,1.23196,1.23313,1.23176,1.23277,2343
2019.10.07,13:15,1.23279,1.23312,1.23233,1.23264,1769
2019.10.07,13:30,1.23265,1.23292,1.23187,1.23203,2074
2019.10.07,13:45,1.23204,1.23221,1.23131,1.23217,2193
2019.10.07,14:00,1.23216,1.23251,1.23180,1.23199,2070
2019.10.07,14:15,1.23200,1.23211,1.23114,1.23155,1814
2019.10.07,14:30,1.23158,1.23206,1.23125,1.23178,1915
2019.10.07,14:45,1.23177,1.23273,1.23134,1.23241,2195
2019.10.07,15:00,1.23238,1.23278,1.23206,1.23278,2470
2019.10.07,15:15,1.23283,1.23303,1.23225,1.23280,1648
2019.10.07,15:30,1.23279,1.23282,1.23213,1.23257,1731
2019.10.07,15:45,1.23256,1.23296,1.23200,1.23208,2035
2019.10.07,16:00,1.23209,1.23230,1.23155,1.23214,2131
2019.10.07,16:15,1.23215,1.23248,1.23198,1.23215,1846
2019.10.07,16:30,1.23216,1.23266,1.23177,1.23246,1692
2019.10.07,16:45,1.23247,1.23259,1.23171,1.23208,1703
2019.10.07,17:00,1.23207,1.23219,1.23162,1.23164,1048
2019.10.07,17:15,1.23163,1.23169,1.23113,1.23148,1068
2019.10.07,17:30,1.23149,1.23149,1.23115,1.23124,1172
2019.10.07,17:45,1.23123,1.23157,1.23078,1.23156,1085
2019.10.07,18:00,1.23153,1.23182,1.23106,1.23106,1423
2019.10.07,18:15,1.23107,1.23123,1.23060,1.23067,1121
2019.10.07,18:30,1.23068,1.23094,1.23019,1.23089,2604
2019.10.07,18:45,1.23088,1.23091,1.23024,1.23078,1367
2019.10.07,19:00,1.23077,1.23089,1.23041,1.23044,1763
2019.10.07,19:15,1.23043,1.23052,1.22963,1.22980,1452
2019.10.07,19:30,1.22981,1.22996,1.22945,1.22964,1080
2019.10.07,19:45,1.22965,1.23003,1.22934,1.22989,1305
2019.10.07,20:00,1.22992,1.22992,1.22917,1.22946,1222
2019.10.07,20:15,1.22947,1.22978,1.22930,1.22959,920
2019.10.07,20:30,1.22956,1.22967,1.22907,1.22954,1614
2019.10.07,20:45,1.22955,1.22995,1.22944,1.22959,1055
2019.10.07,21:00,1.22958,1.22981,1.22954,1.22978,611
2019.10.07,21:15,1.22972,1.22979,1.22962,1.22964,574
2019.10.07,21:30,1.22965,1.22965,1.22922,1.22922,521
2019.10.07,21:45,1.22923,1.22926,1.22868,1.22876,1153
2019.10.07,22:00,1.22882,1.22915,1.22863,1.22899,374
2019.10.07,22:15,1.22905,1.22926,1.22888,1.22912,467
2019.10.07,22:30,1.22914,1.22926,1.22875,1.22877,664
2019.10.07,22:45,1.22872,1.22891,1.22845,1.22875,1662
2019.10.07,23:00,1.22876,1.22883,1.22830,1.22868,2813
2019.10.07,23:15,1.22865,1.22895,1.22865,1.22877,1610
2019.10.07,23:30,1.22877,1.22878,1.22848,1.22855,1976
2019.10.07,23:45,1.22854,1.22873,1.22844,1.22866,1336
2019.10.08,00:00,1.22867,1.22886,1.22855,1.22876,1307
2019.10.08,00:15,1.22876,1.22883,1.22854,1.22858,964
2019.10.08,00:30,1.22857,1.22872,1.22852,1.22867,432
2019.10.08,00:45,1.22868,1.22881,1.22857,1.22872,754
2019.10.08,01:00,1.22871,1.22913,1.22866,1.22887,1172
2019.10.08,01:15,1.22888,1.22905,1.22876,1.22892,724
2019.10.08,01:30,1.22893,1.22900,1.22878,1.22892,630
2019.10.08,01:45,1.22891,1.22894,1.22854,1.22890,838
2019.10.08,02:00,1.22891,1.22952,1.22863,1.22947,1364
2019.10.08,02:15,1.22946,1.22952,1.22890,1.22896,1159
2019.10.08,02:30,1.22897,1.22934,1.22888,1.22926,563
2019.10.08,02:45,1.22928,1.22965,1.22908,1.22915,886
2019.10.08,03:00,1.22921,1.22976,1.22901,1.22963,1064
2019.10.08,03:15,1.22962,1.22998,1.22961,1.22982,759
2019.10.08,03:30,1.22981,1.22983,1.22925,1.22953,743
2019.10.08,03:45,1.22952,1.22974,1.22938,1.22942,656
2019.10.08,04:00,1.22944,1.22949,1.22927,1.22946,627
2019.10.08,04:15,1.22947,1.22948,1.22917,1.22927,926
2019.10.08,04:30,1.22926,1.22940,1.22916,1.22932,731
2019.10.08,04:45,1.22934,1.22961,1.22926,1.22928,654
2019.10.08,05:00,1.22929,1.22975,1.22928,1.22963,637
2019.10.08,05:15,1.22962,1.22974,1.22923,1.22937,641
2019.10.08,05:30,1.22938,1.22947,1.22912,1.22929,519
2019.10.08,05:45,1.22930,1.22957,1.22929,1.22952,649
2019.10.08,06:00,1.22953,1.22956,1.22912,1.22932,572
2019.10.08,06:15,1.22933,1.22969,1.22931,1.22964,620
2019.10.08,06:30,1.22965,1.22998,1.22940,1.22970,760
2019.10.08,06:45,1.22971,1.22975,1.22946,1.22953,689
2019.10.08,07:00,1.22947,1.23001,1.22927,1.22960,1662
2019.10.08,07:15,1.22959,1.22993,1.22919,1.22993,1016
2019.10.08,07:30,1.22992,1.23022,1.22911,1.22921,1218
2019.10.08,07:45,1.22922,1.22925,1.22753,1.22786,2410
2019.10.08,08:00,1.22784,1.22841,1.22634,1.22822,2598
2019.10.08,08:15,1.22821,1.22913,1.22710,1.22783,2719
2019.10.08,08:30,1.22781,1.22861,1.22684,1.22842,2554
2019.10.08,08:45,1.22843,1.22897,1.22819,1.22864,2692
2019.10.08,09:00,1.22861,1.22898,1.22715,1.22771,3224
2019.10.08,09:15,1.22770,1.22788,1.22611,1.22629,2676
2019.10.08,09:30,1.22627,1.22677,1.22601,1.22665,1977
2019.10.08,09:45,1.22664,1.22743,1.22654,1.22722,2007
2019.10.08,10:00,1.22719,1.22725,1.22404,1.22506,3137
2019.10.08,10:15,1.22512,1.22587,1.22304,1.22386,3191
2019.10.08,10:30,1.22387,1.22465,1.22267,1.22459,2797
2019.10.08,10:45,1.22451,1.22540,1.22448,1.22453,1943
2019.10.08,11:00,1.22454,1.22465,1.22309,1.22319,2878
2019.10.08,11:15,1.22320,1.22401,1.22250,1.22301,2719
2019.10.08,11:30,1.22300,1.22402,1.22157,1.22191,2804
2019.10.08,11:45,1.22190,1.22245,1.22101,1.22191,2861
2019.10.08,12:00,1.22192,1.22211,1.22117,1.22126,3143
2019.10.08,12:15,1.22127,1.22226,1.22077,1.22150,2322
2019.10.08,12:30,1.22149,1.22204,1.22086,1.22181,2378
2019.10.08,12:45,1.22175,1.22230,1.22170,1.22189,1900
2019.10.08,13:00,1.22190,1.22375,1.22169,1.22345,2167
2019.10.08,13:15,1.22343,1.22344,1.22161,1.22167,2287
2019.10.08,13:30,1.22166,1.22311,1.22166,1.22192,3334
2019.10.08,13:45,1.22191,1.22191,1.22069,1.22093,3384
2019.10.08,14:00,1.22096,1.22124,1.22039,1.22083,3547
2019.10.08,14:15,1.22084,1.22085,1.21985,1.22083,3317
2019.10.08,14:30,1.22084,1.22117,1.22059,1.22096,3089
2019.10.08,14:45,1.22096,1.22205,1.22068,1.22135,2917
2019.10.08,15:00,1.22134,1.22166,1.21990,1.22062,2534
2019.10.08,15:15,1.22061,1.22084,1.21947,1.22042,2469
2019.10.08,15:30,1.22043,1.22174,1.22029,1.22124,2737
2019.10.08,15:45,1.22122,1.22192,1.21993,1.22131,3198
2019.10.08,16:00,1.22130,1.22191,1.22042,1.22072,2701
2019.10.08,16:15,1.22071,1.22096,1.22032,1.22044,2207
2019.10.08,16:30,1.22043,1.22062,1.21995,1.22003,1996
2019.10.08,16:45,1.22004,1.22064,1.21986,1.22050,2166
2019.10.08,17:00,1.22049,1.22106,1.22020,1.22070,1614
2019.10.08,17:15,1.22071,1.22100,1.22019,1.22020,1449
2019.10.08,17:30,1.22021,1.22098,1.21997,1.22086,1474
2019.10.08,17:45,1.22088,1.22256,1.22085,1.22141,2328
2019.10.08,18:00,1.22144,1.22202,1.22110,1.22198,1735
2019.10.08,18:15,1.22197,1.22217,1.22135,1.22181,1694
2019.10.08,18:30,1.22182,1.22231,1.22165,1.22180,1407
2019.10.08,18:45,1.22181,1.22193,1.22040,1.22053,1466
2019.10.08,19:00,1.22054,1.22110,1.22016,1.22053,1523
2019.10.08,19:15,1.22052,1.22111,1.22042,1.22084,1323
2019.10.08,19:30,1.22089,1.22228,1.22016,1.22058,3812
2019.10.08,19:45,1.22056,1.22173,1.22053,1.22159,2830
2019.10.08,20:00,1.22158,1.22190,1.22105,1.22160,2790
2019.10.08,20:15,1.22164,1.22212,1.22145,1.22177,1700
2019.10.08,20:30,1.22173,1.22260,1.22162,1.22242,1604
2019.10.08,20:45,1.22241,1.22243,1.22177,1.22215,1394
2019.10.08,21:00,1.22217,1.22217,1.22165,1.22174,630
2019.10.08,21:15,1.22173,1.22191,1.22139,1.22178,715
2019.10.08,21:30,1.22184,1.22185,1.22121,1.22139,630
2019.10.08,21:45,1.22144,1.22194,1.22122,1.22164,1079
2019.10.08,22:00,1.22150,1.22189,1.22126,1.22184,410
2019.10.08,22:15,1.22183,1.22198,1.22159,1.22190,743
2019.10.08,22:30,1.22179,1.22214,1.22171,1.22178,1103
2019.10.08,22:45,1.22170,1.22205,1.22145,1.22164,1597
2019.10.08,23:00,1.22163,1.22225,1.22161,1.22214,3869
2019.10.08,23:15,1.22215,1.22244,1.22213,1.22230,1968
2019.10.08,23:30,1.22230,1.22246,1.22215,1.22216,1036
2019.10.08,23:45,1.22216,1.22243,1.22215,1.22240,944
2019.10.09,00:00,1.22241,1.22257,1.22200,1.22221,1111
2019.10.09,00:15,1.22220,1.22228,1.22190,1.22196,1062
2019.10.09,00:30,1.22199,1.22216,1.22188,1.22191,749
2019.10.09,00:45,1.22190,1.22196,1.22159,1.22192,819
2019.10.09,01:00,1.22191,1.22196,1.22144,1.22155,882
2019.10.09,01:15,1.22154,1.22176,1.22122,1.22125,832
2019.10.09,01:30,1.22126,1.22176,1.22126,1.22173,726
2019.10.09,01:45,1.22174,1.22177,1.22144,1.22148,662
2019.10.09,02:00,1.22149,1.22185,1.22128,1.22164,815
2019.10.09,02:15,1.22160,1.22183,1.22132,1.22155,1102
2019.10.09,02:30,1.22154,1.22165,1.22123,1.22134,1004
2019.10.09,02:45,1.22135,1.22155,1.22120,1.22134,994
2019.10.09,03:00,1.22132,1.22163,1.22125,1.22143,557
2019.10.09,03:15,1.22144,1.22174,1.22130,1.22158,518
2019.10.09,03:30,1.22159,1.22167,1.22151,1.22156,682
2019.10.09,03:45,1.22155,1.22185,1.22151,1.22182,462
2019.10.09,04:00,1.22181,1.22182,1.22139,1.22143,378
2019.10.09,04:15,1.22142,1.22184,1.22140,1.22175,393
2019.10.09,04:30,1.22176,1.22186,1.22155,1.22156,360
2019.10.09,04:45,1.22155,1.22173,1.22130,1.22145,342
2019.10.09,05:00,1.22146,1.22157,1.22135,1.22146,442
2019.10.09,05:15,1.22145,1.22168,1.22138,1.22160,549
2019.10.09,05:30,1.22159,1.22177,1.22145,1.22149,401
2019.10.09,05:45,1.22146,1.22152,1.22092,1.22104,538
2019.10.09,06:00,1.22107,1.22107,1.22040,1.22056,739
2019.10.09,06:15,1.22057,1.22113,1.22051,1.22112,666
2019.10.09,06:30,1.22113,1.22118,1.22081,1.22109,651
2019.10.09,06:45,1.22110,1.22118,1.22092,1.22108,868
2019.10.09,07:00,1.22114,1.22121,1.22049,1.22094,1344
2019.10.09,07:15,1.22095,1.22104,1.21989,1.22053,1348
2019.10.09,07:30,1.22052,1.22068,1.21990,1.22066,1716
2019.10.09,07:45,1.22067,1.22068,1.21979,1.22011,1361
2019.10.09,08:00,1.22010,1.22161,1.22006,1.22119,2053
2019.10.09,08:15,1.22118,1.22348,1.22101,1.22331,2932
2019.10.09,08:30,1.22332,1.22378,1.22290,1.22343,2479
2019.10.09,08:45,1.22342,1.22372,1.22208,1.22228,2342
2019.10.09,09:00,1.22229,1.22345,1.22228,1.22323,1942
2019.10.09,09:15,1.22322,1.22903,1.22289,1.22697,4865
2019.10.09,09:30,1.22699,1.22725,1.22493,1.22530,3317
2019.10.09,09:45,1.22531,1.22548,1.22396,1.22410,2826
2019.10.09,10:00,1.22411,1.22496,1.22411,1.22427,3043
2019.10.09,10:15,1.22428,1.22448,1.22348,1.22356,2529
2019.10.09,10:30,1.22358,1.22376,1.22092,1.22258,3830
