2019.10.03,10:00,1.09631,1.09632,1.09590,1.09591,1612
2019.10.03,10:15,1.09590,1.09640,1.09588,1.09600,1284
2019.10.03,10:30,1.09601,1.09615,1.09523,1.09535,1428
2019.10.03,10:45,1.09534,1.09544,1.09474,1.09480,1557
2019.10.03,11:00,1.09481,1.09486,1.09444,1.09485,1413
2019.10.03,11:15,1.09481,1.09520,1.09457,1.09515,1256
2019.10.03,11:30,1.09514,1.09525,1.09490,1.09522,1064
2019.10.03,11:45,1.09521,1.09581,1.09520,1.09562,1251
2019.10.03,12:00,1.09561,1.09662,1.09557,1.09647,1144
2019.10.03,12:15,1.09646,1.09700,1.09644,1.09666,1288
2019.10.03,12:30,1.09667,1.09693,1.09626,1.09632,1650
2019.10.03,12:45,1.09633,1.09644,1.09560,1.09561,1834
2019.10.03,13:00,1.09560,1.09566,1.09486,1.09510,1746
2019.10.03,13:15,1.09508,1.09582,1.09477,1.09561,1901
2019.10.03,13:30,1.09560,1.09644,1.09551,1.09617,1937
2019.10.03,13:45,1.09618,1.09661,1.09604,1.09615,1756
2019.10.03,14:00,1.09616,1.09624,1.09537,1.09579,1963
2019.10.03,14:15,1.09578,1.09625,1.09574,1.09589,1700
2019.10.03,14:30,1.09590,1.09613,1.09522,1.09555,2016
2019.10.03,14:45,1.09556,1.09608,1.09522,1.09608,1043
2019.10.03,15:00,1.09609,1.09990,1.09587,1.09883,4580
2019.10.03,15:15,1.09884,1.09897,1.09817,1.09847,3238
2019.10.03,15:30,1.09848,1.09872,1.09765,1.09863,2972
2019.10.03,15:45,1.09862,1.09960,1.09827,1.09834,2874
2019.10.03,16:00,1.09835,1.09915,1.09798,1.09878,2777
2019.10.03,16:15,1.09877,1.09902,1.09778,1.09896,2322
2019.10.03,16:30,1.09894,1.09931,1.09873,1.09910,1883
2019.10.03,16:45,1.09909,1.09946,1.09896,1.09898,1610
2019.10.03,17:00,1.09897,1.09901,1.09854,1.09856,1651
2019.10.03,17:15,1.09855,1.09895,1.09845,1.09849,1484
2019.10.03,17:30,1.09850,1.09867,1.09815,1.09856,1338
2019.10.03,17:45,1.09855,1.09870,1.09814,1.09825,1395
2019.10.03,18:00,1.09824,1.09857,1.09779,1.09852,1380
2019.10.03,18:15,1.09853,1.09866,1.09743,1.09819,1745
2019.10.03,18:30,1.09818,1.09843,1.09782,1.09833,1880
2019.10.03,18:45,1.09832,1.09849,1.09807,1.09816,1496
2019.10.03,19:00,1.09817,1.09843,1.09787,1.09814,1316
2019.10.03,19:15,1.09818,1.09820,1.09753,1.09769,1326
2019.10.03,19:30,1.09768,1.09803,1.09759,1.09787,1067
2019.10.03,19:45,1.09786,1.09798,1.09727,1.09731,1155
2019.10.03,20:00,1.09730,1.09744,1.09653,1.09692,1330
2019.10.03,20:15,1.09693,1.09705,1.09668,1.09678,1096
2019.10.03,20:30,1.09677,1.09686,1.09648,1.09680,814
2019.10.03,20:45,1.09679,1.09713,1.09666,1.09700,1153
2019.10.03,21:00,1.09698,1.09704,1.09678,1.09697,615
2019.10.03,21:15,1.09698,1.09703,1.09684,1.09698,315
2019.10.03,21:30,1.09699,1.09699,1.09638,1.09642,712
2019.10.03,21:45,1.09638,1.09643,1.09618,1.09618,507
2019.10.03,22:00,1.09620,1.09675,1.09619,1.09651,532
2019.10.03,22:15,1.09650,1.09685,1.09643,1.09672,895
2019.10.03,22:30,1.09672,1.09699,1.09656,1.09697,1006
2019.10.03,22:45,1.09697,1.09708,1.09695,1.09703,1392
2019.10.03,23:00,1.09703,1.09704,1.09652,1.09693,969
2019.10.03,23:15,1.09692,1.09698,1.09676,1.09676,418
2019.10.03,23:30,1.09677,1.09718,1.09675,1.09702,880
2019.10.03,23:45,1.09701,1.09718,1.09697,1.09713,346
2019.10.04,00:00,1.09718,1.09733,1.09710,1.09722,717
2019.10.04,00:15,1.09718,1.09735,1.09710,1.09732,655
2019.10.04,00:30,1.09733,1.09748,1.09720,1.09745,509
2019.10.04,00:45,1.09746,1.09758,1.09736,1.09741,874
2019.10.04,01:00,1.09742,1.09776,1.09737,1.09771,970
2019.10.04,01:15,1.09770,1.09777,1.09758,1.09776,586
2019.10.04,01:30,1.09775,1.09785,1.09758,1.09765,731
2019.10.04,01:45,1.09764,1.09789,1.09761,1.09786,713
2019.10.04,02:00,1.09787,1.09805,1.09781,1.09781,644
2019.10.04,02:15,1.09782,1.09790,1.09774,1.09780,510
2019.10.04,02:30,1.09779,1.09791,1.09767,1.09791,747
2019.10.04,02:45,1.09793,1.09811,1.09783,1.09808,636
2019.10.04,03:00,1.09807,1.09835,1.09801,1.09820,791
2019.10.04,03:15,1.09821,1.09830,1.09802,1.09803,456
2019.10.04,03:30,1.09802,1.09804,1.09779,1.09792,526
2019.10.04,03:45,1.09790,1.09804,1.09786,1.09798,463
2019.10.04,04:00,1.09797,1.09798,1.09762,1.09770,560
2019.10.04,04:15,1.09769,1.09774,1.09763,1.09764,397
2019.10.04,04:30,1.09763,1.09768,1.09760,1.09763,297
2019.10.04,04:45,1.09764,1.09774,1.09760,1.09773,299
2019.10.04,05:00,1.09772,1.09773,1.09748,1.09753,336
2019.10.04,05:15,1.09754,1.09754,1.09730,1.09741,381
2019.10.04,05:30,1.09740,1.09742,1.09720,1.09732,445
2019.10.04,05:45,1.09731,1.09735,1.09702,1.09704,528
2019.10.04,06:00,1.09705,1.09727,1.09703,1.09723,561
2019.10.04,06:15,1.09722,1.09739,1.09722,1.09731,555
2019.10.04,06:30,1.09732,1.09733,1.09694,1.09696,520
2019.10.04,06:45,1.09697,1.09704,1.09674,1.09688,928
2019.10.04,07:00,1.09687,1.09772,1.09684,1.09770,1666
2019.10.04,07:15,1.09765,1.09779,1.09728,1.09740,1375
2019.10.04,07:30,1.09741,1.09767,1.09732,1.09753,1268
2019.10.04,07:45,1.09752,1.09769,1.09650,1.09655,1395
2019.10.04,08:00,1.09656,1.09738,1.09639,1.09734,1760
2019.10.04,08:15,1.09733,1.09738,1.09665,1.09689,1420
2019.10.04,08:30,1.09687,1.09742,1.09666,1.09729,1779
2019.10.04,08:45,1.09730,1.09746,1.09693,1.09716,1436
2019.10.04,09:00,1.09715,1.09746,1.09677,1.09731,1292
2019.10.04,09:15,1.09730,1.09740,1.09699,1.09735,1156
2019.10.04,09:30,1.09734,1.09757,1.09717,1.09728,1006
2019.10.04,09:45,1.09729,1.09758,1.09722,1.09733,1079
2019.10.04,10:00,1.09734,1.09787,1.09724,1.09767,1201
2019.10.04,10:15,1.09768,1.09811,1.09763,1.09809,1223
2019.10.04,10:30,1.09808,1.09820,1.09781,1.09819,1102
2019.10.04,10:45,1.09818,1.09826,1.09772,1.09783,1171
2019.10.04,11:00,1.09782,1.09787,1.09769,1.09777,799
2019.10.04,11:15,1.09778,1.09786,1.09758,1.09783,840
2019.10.04,11:30,1.09782,1.09851,1.09780,1.09836,1179
2019.10.04,11:45,1.09837,1.09896,1.09812,1.09886,1270
2019.10.04,12:00,1.09882,1.09883,1.09786,1.09845,1857
2019.10.04,12:15,1.09843,1.09879,1.09837,1.09873,1660
2019.10.04,12:30,1.09872,1.09885,1.09833,1.09869,1335
2019.10.04,12:45,1.09870,1.09874,1.09806,1.09811,1408
2019.10.04,13:00,1.09809,1.09822,1.09777,1.09789,1438
2019.10.04,13:15,1.09786,1.09805,1.09717,1.09782,2249
2019.10.04,13:30,1.09773,1.09962,1.09564,1.09661,4712
2019.10.04,13:45,1.09660,1.09668,1.09588,1.09644,3079
2019.10.04,14:00,1.09643,1.09747,1.09583,1.09741,2718
2019.10.04,14:15,1.09742,1.09769,1.09707,1.09728,1896
2019.10.04,14:30,1.09729,1.09731,1.09635,1.09689,2506
2019.10.04,14:45,1.09688,1.09730,1.09628,1.09697,2225
2019.10.04,15:00,1.09696,1.09718,1.09641,1.09691,2295
2019.10.04,15:15,1.09692,1.09794,1.09675,1.09790,2128
2019.10.04,15:30,1.09791,1.09831,1.09774,1.09799,2345
2019.10.04,15:45,1.09798,1.09841,1.09766,1.09786,2533
2019.10.04,16:00,1.09788,1.09857,1.09768,1.09853,2193
2019.10.04,16:15,1.09852,1.09866,1.09753,1.09759,1892
2019.10.04,16:30,1.09760,1.09769,1.09711,1.09741,1643
2019.10.04,16:45,1.09740,1.09757,1.09722,1.09727,1242
2019.10.04,17:00,1.09726,1.09763,1.09718,1.09753,1364
2019.10.04,17:15,1.09754,1.09795,1.09745,1.09790,1665
2019.10.04,17:30,1.09789,1.09835,1.09779,1.09830,1172
2019.10.04,17:45,1.09831,1.09846,1.09821,1.09836,1115
2019.10.04,18:00,1.09837,1.09856,1.09822,1.09840,985
2019.10.04,18:15,1.09839,1.09855,1.09823,1.09837,851
2019.10.04,18:30,1.09838,1.09854,1.09823,1.09839,937
2019.10.04,18:45,1.09841,1.09850,1.09771,1.09773,1258
2019.10.04,19:00,1.09774,1.09810,1.09718,1.09745,2109
2019.10.04,19:15,1.09750,1.09801,1.09739,1.09774,1193
2019.10.04,19:30,1.09775,1.09828,1.09759,1.09824,1070
2019.10.04,19:45,1.09825,1.09836,1.09794,1.09836,1275
2019.10.04,20:00,1.09835,1.09838,1.09776,1.09786,1363
2019.10.04,20:15,1.09781,1.09810,1.09772,1.09789,1165
2019.10.04,20:30,1.09788,1.09817,1.09783,1.09813,802
2019.10.04,20:45,1.09812,1.09822,1.09782,1.09822,1506
2019.10.04,21:00,1.09820,1.09827,1.09786,1.09794,1028
2019.10.04,21:15,1.09789,1.09797,1.09771,1.09781,640
2019.10.04,21:30,1.09780,1.09789,1.09748,1.09756,735
2019.10.04,21:45,1.09755,1.09789,1.09735,1.09772,853
2019.10.06,22:00,1.09797,1.09810,1.09774,1.09803,220
2019.10.06,22:15,1.09792,1.09807,1.09788,1.09797,305
2019.10.06,22:30,1.09797,1.09800,1.09712,1.09765,465
2019.10.06,22:45,1.09765,1.09785,1.09761,1.09763,541
2019.10.06,23:00,1.09763,1.09828,1.09763,1.09826,886
2019.10.06,23:15,1.09827,1.09829,1.09810,1.09812,394
2019.10.06,23:30,1.09811,1.09819,1.09803,1.09811,795
2019.10.06,23:45,1.09815,1.09816,1.09798,1.09811,421
2019.10.07,00:00,1.09810,1.09832,1.09801,1.09831,715
2019.10.07,00:15,1.09830,1.09833,1.09815,1.09821,454
2019.10.07,00:30,1.09816,1.09836,1.09809,1.09825,634
2019.10.07,00:45,1.09826,1.09836,1.09817,1.09826,607
2019.10.07,01:00,1.09831,1.09839,1.09806,1.09837,920
2019.10.07,01:15,1.09834,1.09857,1.09833,1.09853,814
2019.10.07,01:30,1.09854,1.09866,1.09846,1.09857,504
2019.10.07,01:45,1.09858,1.09876,1.09848,1.09876,618
2019.10.07,02:00,1.09875,1.09895,1.09869,1.09886,764
2019.10.07,02:15,1.09887,1.09897,1.09864,1.09871,685
2019.10.07,02:30,1.09870,1.09881,1.09864,1.09875,653
2019.10.07,02:45,1.09874,1.09878,1.09855,1.09865,529
2019.10.07,03:00,1.09867,1.09868,1.09843,1.09847,497
2019.10.07,03:15,1.09846,1.09852,1.09826,1.09830,549
2019.10.07,03:30,1.09831,1.09849,1.09822,1.09846,480
2019.10.07,03:45,1.09845,1.09852,1.09838,1.09840,435
2019.10.07,04:00,1.09839,1.09844,1.09835,1.09837,352
2019.10.07,04:15,1.09836,1.09836,1.09817,1.09822,348
2019.10.07,04:30,1.09823,1.09823,1.09789,1.09794,512
2019.10.07,04:45,1.09795,1.09800,1.09775,1.09796,594
2019.10.07,05:00,1.09797,1.09799,1.09781,1.09797,512
2019.10.07,05:15,1.09798,1.09807,1.09790,1.09797,542
2019.10.07,05:30,1.09796,1.09808,1.09792,1.09806,413
2019.10.07,05:45,1.09807,1.09807,1.09787,1.09797,599
2019.10.07,06:00,1.09796,1.09808,1.09792,1.09797,416
2019.10.07,06:15,1.09796,1.09798,1.09776,1.09776,526
2019.10.07,06:30,1.09777,1.09788,1.09773,1.09788,383
2019.10.07,06:45,1.09787,1.09798,1.09772,1.09772,681
2019.10.07,07:00,1.09779,1.09782,1.09745,1.09768,1074
2019.10.07,07:15,1.09769,1.09778,1.09742,1.09775,789
2019.10.07,07:30,1.09774,1.09806,1.09770,1.09802,971
2019.10.07,07:45,1.09803,1.09807,1.09771,1.09791,826
2019.10.07,08:00,1.09792,1.09837,1.09760,1.09801,1498
2019.10.07,08:15,1.09802,1.09804,1.09667,1.09683,1827
2019.10.07,08:30,1.09684,1.09731,1.09633,1.09725,1723
2019.10.07,08:45,1.09726,1.09773,1.09715,1.09723,1385
2019.10.07,09:00,1.09724,1.09735,1.09676,1.09687,1415
2019.10.07,09:15,1.09686,1.09699,1.09647,1.09666,1509
2019.10.07,09:30,1.09665,1.09679,1.09615,1.09643,1466
2019.10.07,09:45,1.09644,1.09658,1.09626,1.09638,1234
2019.10.07,10:00,1.09639,1.09711,1.09631,1.09709,1222
2019.10.07,10:15,1.09708,1.09723,1.09688,1.09698,1069
2019.10.07,10:30,1.09697,1.09723,1.09690,1.09723,764
2019.10.07,10:45,1.09724,1.09763,1.09706,1.09743,916
2019.10.07,11:00,1.09744,1.09754,1.09711,1.09711,941
2019.10.07,11:15,1.09712,1.09735,1.09700,1.09733,920
2019.10.07,11:30,1.09734,1.09776,1.09731,1.09758,1043
2019.10.07,11:45,1.09759,1.09788,1.09736,1.09781,1114
2019.10.07,12:00,1.09780,1.09896,1.09773,1.09859,1658
2019.10.07,12:15,1.09860,1.09865,1.09789,1.09797,1327
2019.10.07,12:30,1.09798,1.09815,1.09757,1.09769,981
2019.10.07,12:45,1.09770,1.09897,1.09769,1.09867,1579
2019.10.07,13:00,1.09866,1.09946,1.09850,1.09919,1528
2019.10.07,13:15,1.09918,1.09932,1.09904,1.09919,1317
2019.10.07,13:30,1.09920,1.09944,1.09891,1.09903,1126
2019.10.07,13:45,1.09904,1.09978,1.09879,1.09975,1261
2019.10.07,14:00,1.09976,1.09976,1.09912,1.09925,1581
2019.10.07,14:15,1.09924,1.09931,1.09865,1.09883,1397
2019.10.07,14:30,1.09882,1.09933,1.09867,1.09911,1435
2019.10.07,14:45,1.09912,1.10002,1.09911,1.09931,1694
2019.10.07,15:00,1.09932,1.09954,1.09899,1.09918,1799
2019.10.07,15:15,1.09917,1.09933,1.09878,1.09918,1364
2019.10.07,15:30,1.09917,1.09928,1.09900,1.09922,1466
2019.10.07,15:45,1.09923,1.09984,1.09918,1.09942,1532
2019.10.07,16:00,1.09941,1.09975,1.09918,1.09975,1596
2019.10.07,16:15,1.09974,1.09991,1.09927,1.09936,1316
2019.10.07,16:30,1.09935,1.09937,1.09890,1.09912,1482
2019.10.07,16:45,1.09911,1.09921,1.09832,1.09834,1570
2019.10.07,17:00,1.09835,1.09843,1.09799,1.09805,1066
2019.10.07,17:15,1.09804,1.09830,1.09799,1.09823,1107
2019.10.07,17:30,1.09822,1.09830,1.09779,1.09816,1191
2019.10.07,17:45,1.09817,1.09826,1.09791,1.09825,780
2019.10.07,18:00,1.09824,1.09839,1.09813,1.09837,1092
2019.10.07,18:15,1.09836,1.09844,1.09786,1.09810,1016
2019.10.07,18:30,1.09811,1.09821,1.09687,1.09753,2774
2019.10.07,18:45,1.09752,1.09776,1.09736,1.09772,1593
2019.10.07,19:00,1.09773,1.09812,1.09753,1.09786,1516
2019.10.07,19:15,1.09787,1.09794,1.09732,1.09741,1342
2019.10.07,19:30,1.09742,1.09751,1.09727,1.09735,1034
2019.10.07,19:45,1.09736,1.09748,1.09717,1.09733,1143
2019.10.07,20:00,1.09732,1.09764,1.09727,1.09731,1069
2019.10.07,20:15,1.09730,1.09748,1.09700,1.09722,1145
2019.10.07,20:30,1.09718,1.09733,1.09702,1.09728,1010
2019.10.07,20:45,1.09730,1.09748,1.09718,1.09737,872
2019.10.07,21:00,1.09736,1.09736,1.09710,1.09724,448
2019.10.07,21:15,1.09725,1.09725,1.09698,1.09713,344
2019.10.07,21:30,1.09712,1.09713,1.09689,1.09697,494
2019.10.07,21:45,1.09695,1.09705,1.09684,1.09697,766
2019.10.07,22:00,1.09698,1.09700,1.09685,1.09687,307
2019.10.07,22:15,1.09694,1.09694,1.09682,1.09686,371
2019.10.07,22:30,1.09685,1.09708,1.09672,1.09702,708
2019.10.07,22:45,1.09703,1.09710,1.09698,1.09704,463
2019.10.07,23:00,1.09703,1.09716,1.09699,1.09710,794
2019.10.07,23:15,1.09711,1.09724,1.09707,1.09720,312
2019.10.07,23:30,1.09719,1.09724,1.09713,1.09716,676
2019.10.07,23:45,1.09715,1.09721,1.09710,1.09712,314
2019.10.08,00:00,1.09713,1.09722,1.09701,1.09722,618
2019.10.08,00:15,1.09718,1.09722,1.09702,1.09710,424
2019.10.08,00:30,1.09711,1.09726,1.09708,1.09722,510
2019.10.08,00:45,1.09718,1.09724,1.09708,1.09713,607
2019.10.08,01:00,1.09714,1.09742,1.09712,1.09725,879
2019.10.08,01:15,1.09726,1.09726,1.09693,1.09698,508
2019.10.08,01:30,1.09697,1.09699,1.09670,1.09681,527
2019.10.08,01:45,1.09682,1.09693,1.09643,1.09686,630
2019.10.08,02:00,1.09685,1.09726,1.09657,1.09720,1167
2019.10.08,02:15,1.09719,1.09742,1.09697,1.09708,897
2019.10.08,02:30,1.09707,1.09737,1.09696,1.09733,666
2019.10.08,02:45,1.09728,1.09748,1.09728,1.09737,682
2019.10.08,03:00,1.09738,1.09759,1.09727,1.09758,687
2019.10.08,03:15,1.09757,1.09781,1.09756,1.09763,651
2019.10.08,03:30,1.09764,1.09767,1.09739,1.09751,541
2019.10.08,03:45,1.09750,1.09762,1.09748,1.09758,448
2019.10.08,04:00,1.09759,1.09765,1.09753,1.09762,428
2019.10.08,04:15,1.09761,1.09762,1.09735,1.09739,442
2019.10.08,04:30,1.09740,1.09746,1.09727,1.09739,514
2019.10.08,04:45,1.09740,1.09752,1.09734,1.09748,527
2019.10.08,05:00,1.09749,1.09751,1.09737,1.09740,494
2019.10.08,05:15,1.09741,1.09751,1.09738,1.09750,366
2019.10.08,05:30,1.09751,1.09756,1.09741,1.09750,297
2019.10.08,05:45,1.09749,1.09763,1.09748,1.09760,282
2019.10.08,06:00,1.09759,1.09761,1.09732,1.09736,419
2019.10.08,06:15,1.09735,1.09763,1.09735,1.09762,459
2019.10.08,06:30,1.09761,1.09782,1.09761,1.09776,577
2019.10.08,06:45,1.09777,1.09777,1.09747,1.09757,583
2019.10.08,07:00,1.09760,1.09821,1.09753,1.09806,1469
2019.10.08,07:15,1.09805,1.09822,1.09781,1.09822,940
2019.10.08,07:30,1.09821,1.09849,1.09810,1.09816,1209
2019.10.08,07:45,1.09815,1.09843,1.09803,1.09830,1088
2019.10.08,08:00,1.09827,1.09837,1.09769,1.09827,1471
2019.10.08,08:15,1.09826,1.09837,1.09779,1.09803,1316
2019.10.08,08:30,1.09802,1.09826,1.09770,1.09799,1722
2019.10.08,08:45,1.09800,1.09811,1.09760,1.09789,2032
2019.10.08,09:00,1.09790,1.09883,1.09788,1.09871,2333
2019.10.08,09:15,1.09870,1.09895,1.09835,1.09853,1772
2019.10.08,09:30,1.09852,1.09895,1.09838,1.09889,1347
2019.10.08,09:45,1.09888,1.09915,1.09865,1.09903,1609
2019.10.08,10:00,1.09904,1.09921,1.09874,1.09882,1622
2019.10.08,10:15,1.09883,1.09885,1.09847,1.09860,1354
2019.10.08,10:30,1.09862,1.09873,1.09822,1.09859,1460
2019.10.08,10:45,1.09858,1.09891,1.09848,1.09883,1186
2019.10.08,11:00,1.09882,1.09920,1.09855,1.09910,1824
2019.10.08,11:15,1.09911,1.09952,1.09908,1.09950,1809
2019.10.08,11:30,1.09949,1.09957,1.09907,1.09913,1479
2019.10.08,11:45,1.09914,1.09918,1.09849,1.09865,1433
2019.10.08,12:00,1.09867,1.09922,1.09866,1.09890,2192
2019.10.08,12:15,1.09891,1.09914,1.09860,1.09894,1630
2019.10.08,12:30,1.09893,1.09924,1.09862,1.09878,1471
2019.10.08,12:45,1.09877,1.09885,1.09852,1.09876,1342
2019.10.08,13:00,1.09875,1.09895,1.09830,1.09859,1390
2019.10.08,13:15,1.09858,1.09877,1.09833,1.09838,1515
2019.10.08,13:30,1.09837,1.09922,1.09837,1.09889,3160
2019.10.08,13:45,1.09885,1.09896,1.09823,1.09838,2480
2019.10.08,14:00,1.09837,1.09862,1.09757,1.09766,2716
2019.10.08,14:15,1.09767,1.09773,1.09687,1.09749,2613
2019.10.08,14:30,1.09750,1.09782,1.09744,1.09759,2872
2019.10.08,14:45,1.09763,1.09789,1.09721,1.09736,2216
2019.10.08,15:00,1.09735,1.09753,1.09657,1.09678,2277
2019.10.08,15:15,1.09679,1.09689,1.09629,1.09648,1643
2019.10.08,15:30,1.09647,1.09652,1.09547,1.09569,2039
2019.10.08,15:45,1.09568,1.09612,1.09528,1.09545,2438
2019.10.08,16:00,1.09546,1.09581,1.09476,1.09488,2007
2019.10.08,16:15,1.09489,1.09519,1.09478,1.09490,1494
2019.10.08,16:30,1.09487,1.09503,1.09443,1.09473,1881
2019.10.08,16:45,1.09472,1.09490,1.09449,1.09486,1395
2019.10.08,17:00,1.09485,1.09515,1.09468,1.09514,1322
2019.10.08,17:15,1.09510,1.09568,1.09498,1.09545,1241
2019.10.08,17:30,1.09544,1.09569,1.09527,1.09542,1081
2019.10.08,17:45,1.09541,1.09555,1.09493,1.09524,1409
2019.10.08,18:00,1.09523,1.09555,1.09512,1.09525,1195
2019.10.08,18:15,1.09524,1.09525,1.09465,1.09515,1189
2019.10.08,18:30,1.09514,1.09540,1.09497,1.09516,887
2019.10.08,18:45,1.09515,1.09554,1.09504,1.09514,840
2019.10.08,19:00,1.09515,1.09539,1.09455,1.09464,1466
2019.10.08,19:15,1.09463,1.09496,1.09463,1.09465,866
2019.10.08,19:30,1.09466,1.09603,1.09401,1.09456,3595
2019.10.08,19:45,1.09453,1.09613,1.09440,1.09541,2851
2019.10.08,20:00,1.09539,1.09582,1.09498,1.09545,3632
2019.10.08,20:15,1.09546,1.09571,1.09522,1.09556,1874
2019.10.08,20:30,1.09559,1.09590,1.09532,1.09542,1833
2019.10.08,20:45,1.09541,1.09565,1.09518,1.09557,1373
2019.10.08,21:00,1.09556,1.09570,1.09543,1.09549,532
2019.10.08,21:15,1.09550,1.09580,1.09529,1.09562,503
2019.10.08,21:30,1.09561,1.09562,1.09543,1.09551,339
2019.10.08,21:45,1.09550,1.09569,1.09536,1.09552,648
2019.10.08,22:00,1.09552,1.09558,1.09493,1.09530,636
2019.10.08,22:15,1.09530,1.09570,1.09510,1.09533,1075
2019.10.08,22:30,1.09531,1.09568,1.09505,1.09555,812
2019.10.08,22:45,1.09554,1.09556,1.09544,1.09549,1003
2019.10.08,23:00,1.09548,1.09566,1.09546,1.09558,1069
2019.10.08,23:15,1.09559,1.09566,1.09541,1.09547,341
2019.10.08,23:30,1.09546,1.09576,1.09543,1.09569,490
2019.10.08,23:45,1.09570,1.09588,1.09566,1.09577,415
2019.10.09,00:00,1.09582,1.09600,1.09573,1.09599,774
2019.10.09,00:15,1.09598,1.09609,1.09589,1.09603,544
2019.10.09,00:30,1.09599,1.09605,1.09579,1.09589,422
2019.10.09,00:45,1.09588,1.09596,1.09584,1.09596,314
2019.10.09,01:00,1.09595,1.09597,1.09583,1.09594,521
2019.10.09,01:15,1.09593,1.09598,1.09545,1.09546,633
2019.10.09,01:30,1.09547,1.09568,1.09542,1.09564,425
2019.10.09,01:45,1.09565,1.09589,1.09563,1.09576,553
2019.10.09,02:00,1.09575,1.09589,1.09569,1.09579,507
2019.10.09,02:15,1.09584,1.09612,1.09579,1.09609,743
2019.10.09,02:30,1.09610,1.09629,1.09609,1.09624,579
2019.10.09,02:45,1.09625,1.09627,1.09608,1.09609,485
2019.10.09,03:00,1.09610,1.09625,1.09605,1.09623,409
2019.10.09,03:15,1.09622,1.09645,1.09618,1.09638,492
2019.10.09,03:30,1.09637,1.09646,1.09621,1.09636,396
2019.10.09,03:45,1.09635,1.09653,1.09633,1.09649,440
2019.10.09,04:00,1.09650,1.09650,1.09630,1.09635,349
2019.10.09,04:15,1.09634,1.09647,1.09630,1.09644,387
2019.10.09,04:30,1.09643,1.09649,1.09627,1.09635,357
2019.10.09,04:45,1.09634,1.09639,1.09624,1.09631,328
2019.10.09,05:00,1.09630,1.09640,1.09624,1.09633,364
2019.10.09,05:15,1.09635,1.09644,1.09624,1.09633,374
2019.10.09,05:30,1.09632,1.09635,1.09621,1.09627,372
2019.10.09,05:45,1.09626,1.09631,1.09604,1.09618,497
2019.10.09,06:00,1.09619,1.09623,1.09584,1.09592,446
2019.10.09,06:15,1.09593,1.09623,1.09592,1.09612,512
2019.10.09,06:30,1.09613,1.09615,1.09595,1.09608,404
2019.10.09,06:45,1.09609,1.09611,1.09579,1.09593,506
2019.10.09,07:00,1.09594,1.09607,1.09552,1.09561,1043
2019.10.09,07:15,1.09562,1.09580,1.09561,1.09578,747
2019.10.09,07:30,1.09576,1.09596,1.09569,1.09594,1065
2019.10.09,07:45,1.09593,1.09619,1.09582,1.09618,883
2019.10.09,08:00,1.09619,1.09729,1.09603,1.09692,1850
2019.10.09,08:15,1.09693,1.09828,1.09677,1.09778,2434
2019.10.09,08:30,1.09777,1.09834,1.09765,1.09814,1925
2019.10.09,08:45,1.09815,1.09834,1.09776,1.09780,1595
2019.10.09,09:00,1.09779,1.09841,1.09776,1.09832,1233
2019.10.09,09:15,1.09831,1.09895,1.09795,1.09874,2373
2019.10.09,09:30,1.09875,1.09893,1.09831,1.09856,1694
2019.10.09,09:45,1.09855,1.09875,1.09826,1.09837,1220
2019.10.09,10:00,1.09836,1.09900,1.09834,1.09859,1684
2019.10.09,10:15,1.09860,1.09860,1.09788,1.09808,1890
2019.10.09,10:30,1.09809,1.09819,1.09757,1.09797,2067
2019.10.09,10:45,1.09796,1.09857,1.09770,1.09817,2218
2019.10.09,11:00,1.09816,1.09888,1.09808,1.09821,1506
2019.10.09,11:15,1.09822,1.09837,1.09799,1.09806,1193
2019.10.09,11:30,1.09805,1.09817,1.09779,1.09792,1205
2019.10.09,11:45,1.09791,1.09814,1.09753,1.09809,1095
2019.10.09,12:00,1.09808,1.09832,1.09787,1.09821,1094
2019.10.09,12:15,1.09820,1.09821,1.09728,1.09753,1295
2019.10.09,12:30,1.09754,1.09789,1.09744,1.09769,1026
2019.10.09,12:45,1.09770,1.09786,1.09757,1.09785,1141
2019.10.09,13:00,1.09784,1.09822,1.09771,1.09810,1267
2019.10.09,13:15,1.09811,1.09828,1.09771,1.09777,1235
2019.10.09,13:30,1.09778,1.09791,1.09712,1.09744,1216
2019.10.09,13:45,1.09745,1.09758,1.09730,1.09746,934
2019.10.09,14:00,1.09747,1.09816,1.09738,1.09815,1296
2019.10.09,14:15,1.09814,1.09822,1.09778,1.09793,978
2019.10.09,14:30,1.09794,1.09817,1.09755,1.09800,1481
2019.10.09,14:45,1.09799,1.09833,1.09786,1.09804,1483
2019.10.09,15:00,1.09805,1.09820,1.09742,1.09778,1649
2019.10.09,15:15,1.09779,1.09831,1.09760,1.09826,1629
2019.10.09,15:30,1.09825,1.09831,1.09794,1.09798,1402
2019.10.09,15:45,1.09799,1.09835,1.09775,1.09791,1544
2019.10.09,16:00,1.09792,1.09813,1.09755,1.09773,1663
2019.10.09,16:15,1.09775,1.09830,1.09769,1.09787,1260
2019.10.09,16:30,1.09788,1.09795,1.09769,1.09779,1198
2019.10.09,16:45,1.09780,1.09793,1.09753,1.09774,1111
2019.10.09,17:00,1.09775,1.09775,1.09740,1.09749,944
2019.10.09,17:15,1.09748,1.09749,1.09725,1.09731,943
2019.10.09,17:30,1.09732,1.09743,1.09705,1.09732,885
2019.10.09,17:45,1.09733,1.09741,1.09696,1.09727,1243
2019.10.09,18:00,1.09728,1.09770,1.09718,1.09765,1413
